62992 6
62993 5
62994 4
62995 0
62996 12
62997 0
62998 0
62999 4
63000 1
63001 7
63002 1
63003 1
63004 0
63005 0
63006 0
63007 1
63008 1
63012 1
63013 4
63014 3
63015 2
63016 1
63017 0
63018 0
63019 0
63020 0
63021 0
63022 3
63023 2
63025 2
63026 3
63027 3
63028 3
63029 2
63030 2
63031 0
63032 0
63034 0
63035 0
63036 0
63037 0
63038 0
63039 0
63040 0
63041 0
63042 0
63043 0
63044 0
63045 0
63049 0
63050 0
63051 0
63052 0
63053 7
63055 1
63058 2
63059 2
63061 3
63065 0
63067 4
63069 1
63070 0
63071 2
63072 0
63074 2
63075 0
63076 0
63077 1
63078 0
63079 1
63080 1
63081 2
63082 2
63083 1
63084 2
63085 8
63086 2
63087 2
63088 2
63091 2
63092 2
63093 2
63094 4
63095 3
63096 3
63097 3
63098 0
63099 3
63100 3
63101 4
63102 5
63103 0
63104 0
63105 5
63106 7
63107 2
63108 4
63109 4
63110 2
63112 1
63113 1
63115 1
63116 3
63117 3
63118 3
63119 2
63120 1
63121 1
63122 3
63123 2
63124 1
63125 0
63126 3
63128 3
63129 3
63130 3
63131 0
63132 3
63133 3
63134 0
63135 4
63136 2
63137 1
63139 1
63141 3
63142 5
63143 5
63144 5
63145 1
63147 6
63148 6
63149 6
63151 1
63152 1
63153 1
63154 1
63155 2
63159 3
63163 0
63164 1
63166 0
63167 7
63168 7
63170 3
63174 3
63176 1
63177 5
63178 2
63179 1
63180 2
63181 1
63182 1
63183 1
63184 5
63185 1
63186 1
63187 1
63188 1
63189 1
63190 2
63192 1
63193 1
63194 1
63195 1
63196 3
63197 1
63198 1
63199 1
63200 1
63201 1
63202 3
63203 2
63204 1
63205 2
63206 1
63207 3
63208 3
63209 3
63210 1
63211 3
63212 3
63213 0
63214 4
63215 2
63216 0
63217 0
63218 2
63219 11
63220 3
63221 4
63222 3
63223 3
63224 3
63226 1
63227 3
63228 3
63229 2
63230 2
63231 6
63232 3
63233 3
63234 3
63235 5
63236 2
63237 0
63238 0
63239 0
63240 3
63241 0
63242 4
63243 3
63244 3
63245 3
63246 4
63249 0
63250 0
63251 4
63252 4
63253 3
63254 4
63255 3
63256 3
63257 3
63259 3
63262 3
63263 2
63264 3
63265 3
63266 2
63267 2
63268 3
63269 3
63270 1
63271 2
63274 2
63275 0
63277 3
63278 0
63280 2
63281 1
63282 1
63283 1
63284 3
63285 3
63286 3
63287 1
63288 2
63289 2
63290 6
63291 4
63292 4
63293 5
63294 6
63295 6
63296 4
63297 4
63298 3
63302 3
63303 3
63304 3
63307 2
63308 3
63310 3
63311 3
63312 3
63313 3
63314 3
63315 0
63316 0
63317 0
63318 1
63319 0
63321 0
63322 0
63323 0
63324 0
63325 3
63328 3
63331 0
63333 0
63334 5
63357 0
63389 3
63404 1
63410 1
63412 2
63416 1
63417 3
63418 2
63420 3
63421 1
63422 3
63443 2
63444 3
63445 2
63446 3
63447 2
63448 3
63449 3
63450 5
63451 4
63452 9
63453 4
63458 5
63459 4
63460 4
63461 3
63462 5
63463 5
63464 4
63465 1
63466 4
63467 5
63468 4
63469 1
63474 0
63475 1
63476 2
63478 2
63479 1
63480 1
63481 1
63482 1
63483 1
63484 0
63485 0
63487 3
63488 7
63491 3
63492 8
63493 3
63494 9
63495 10
63496 6
63497 5
63498 5
63499 10
63500 11
63501 12
63502 2
63503 3
63504 5
63505 4
63506 5
63507 6
63508 5
63509 6
63511 7
63512 7
63513 7
63514 7
63515 7
63516 7
63517 7
63518 2
63519 7
63520 12
63521 3
63522 12
63523 0
63524 1
63527 2
63530 8
63531 2
63532 4
63536 2
63537 2
63538 2
63539 3
63540 3
63541 3
63542 3
63543 3
63544 3
63545 3
63546 3
63547 5
63548 3
63550 2
63552 1
63553 1
63554 0
63555 0
63557 2
63558 2
63559 2
63560 4
63564 4
63569 2
63574 1
63575 1
63576 2
63582 0
63584 6
63587 9
63589 3
63590 0
63592 2
63595 2
63596 2
63605 3
63606 3
63608 5
63612 3
63616 3
63620 2
63624 2
63625 2
63626 3
63628 4
63633 8
63635 2
63637 4
63639 4
63641 4
63642 4
63643 2
63645 5
63646 6
63647 1
63648 7
63649 8
63650 2
63651 8
63652 8
63653 8
63654 8
63655 2
63656 3
63657 8
63658 3
63659 3
63660 2
63661 8
63662 3
63663 3
63664 3
63665 3
63666 8
63668 3
63669 8
63670 3
63671 3
63672 2
63675 0
63676 3
63677 3
63678 8
63679 10
63680 3
63681 3
63682 2
63683 2
63684 3
63685 5
63686 0
63687 3
63688 2
63689 6
63690 2
63691 1
63692 2
63693 0
63694 1
63695 1
63696 1
63698 1
63699 5
63700 1
63701 2
63702 3
63703 2
63704 2
63705 1
63706 4
63707 2
63708 3
63709 2
63710 2
63711 2
63712 4
63714 3
63715 3
63716 2
63717 2
63718 2
63719 2
63722 3
63723 3
63724 3
63727 1
63728 3
63729 3
63730 3
63731 3
63733 0
63734 0
63735 0
63740 6
63741 2
63742 2
63743 3
63744 1
63745 1
63746 2
63747 1
63748 1
63749 2
63750 2
63751 1
63752 1
63753 10
63754 1
63756 1
63757 1
63758 1
63760 1
63761 1
63762 1
63763 1
63764 1
63765 1
63766 2
63767 1
63768 1
63769 1
63770 3
63771 1
63772 1
63773 1
63774 1
63775 1
63776 0
63777 4
63778 3
63779 2
63780 2
63781 2
63782 3
63783 2
63784 4
63785 3
63786 2
63787 2
63788 2
63789 1
63791 3
63792 5
63795 1
63796 0
63797 1
63798 1
63799 1
63800 2
63801 0
63802 1
63803 3
63804 3
63805 7
63806 7
63807 7
63808 6
63809 6
63810 5
63811 5
63813 3
63814 3
63815 1
63816 1
63817 1
63818 0
63820 4
63821 3
63823 4
63824 4
63825 3
63827 4
63828 1
63829 4
63830 4
63831 4
63832 4
63833 4
63834 4
63835 4
63836 4
63837 4
63838 4
63839 4
63840 3
63841 4
63842 4
63843 4
63844 4
63845 1
63846 5
63848 4
63849 4
63850 5
63851 4
63852 4
63853 3
63854 4
63855 3
63856 3
63857 1
63858 1
63859 7
63860 3
63861 0
63862 6
63863 6
63864 0
63865 3
63866 0
63867 0
63868 5
63869 3
63870 3
63871 3
63872 3
63873 6
63874 0
63875 2
63876 5
63877 0
63878 0
63879 0
63880 0
63881 0
63882 0
63883 0
63884 0
63885 0
63886 9
63887 1
63891 0
63892 1
63893 1
63894 0
63896 1
63898 1
63899 1
63900 0
63902 2
63904 0
63905 2
63906 4
63907 3
63910 0
63911 3
63912 2
63914 3
63916 2
63917 2
63918 5
63919 0
63921 0
63924 3
63925 2
63927 3
63928 2
63929 2
63930 2
63931 2
63933 2
63934 5
63935 5
63937 5
63938 0
63939 0
63940 0
63941 7
63942 4
63943 7
63945 4
63946 4
63947 2
63948 0
63949 2
63950 2
63952 0
63953 2
63954 2
63955 2
63956 2
63959 5
63960 0
63961 0
63964 0
63965 2
63966 0
63968 0
63971 0
63975 1
63976 1
63977 0
63978 3
63979 0
63980 0
63981 0
63982 0
63983 1
63984 0
63985 0
63986 0
63987 3
63988 3
63989 0
63990 0
63991 0
63992 0
63993 0
63994 0
63995 0
63996 3
63998 0
63999 1
64000 3
64001 3
64002 3
64003 3
64004 3
64006 0
64008 0
64014 0
64016 0
64017 0
64019 4
64020 4
64021 4
64023 0
64024 2
64025 3
64026 4
64028 3
64029 3
64030 3
64031 0
64032 0
64035 0
64037 0
64038 0
64039 3
64041 1
64042 1
64043 4
64044 2
64045 2
64046 11
64048 10
64050 4
64052 10
64053 4
64055 4
64057 4
64059 4
64060 4
64061 2
64062 2
64063 2
64064 2
64065 2
64066 2
64067 7
64069 7
64070 4
64071 7
64072 3
64073 0
64074 5
64075 5
64076 5
64077 5
64078 5
64079 5
64080 5
64081 3
64082 3
64083 3
64084 5
64085 5
64086 4
64087 4
64089 4
64090 0
64091 4
64092 4
64093 4
64094 3
64095 1
64097 3
64098 3
64099 4
64100 4
64101 4
64103 0
64104 4
64107 4
64108 4
64109 1
64110 4
64111 5
64112 4
64113 5
64114 5
64115 2
64116 3
64117 2
64118 2
64119 2
64120 4
64121 0
64122 2
64123 4
64124 0
64125 3
64126 2
64127 3
64128 2
64129 4
64131 4
64132 4
64134 2
64136 1
64137 2
64138 2
64139 2
64140 2
64141 2
64142 3
64143 2
64144 4
64145 4
64146 4
64147 2
64149 2
64150 2
64151 1
64153 2
64156 1
64157 1
64158 2
64159 2
64160 2
64161 3
64162 3
64163 3
64164 3
64165 2
64166 4
64167 3
64168 2
64169 4
64170 3
64171 1
64172 3
64174 3
64175 4
64177 2
64178 0
64179 2
64180 1
64181 1
64182 1
64183 1
64184 3
64185 4
64186 0
64187 1
64189 5
64190 1
64191 3
64192 4
64193 2
64194 4
64195 5
64197 4
64198 0
64199 4
64200 4
64201 4
64202 4
64203 4
64204 4
64206 0
64207 4
64208 2
64209 3
64210 3
64212 3
64213 3
64214 3
64215 2
64216 5
64217 3
64218 3
64219 3
64220 0
64221 0
64222 0
64223 0
64224 0
64225 0
64226 0
64227 3
64228 4
64229 1
64230 1
64231 1
64232 1
64234 0
64235 0
64236 0
64238 0
64239 0
64240 2
64241 2
64243 0
64244 0
64245 4
64246 4
64247 0
64248 4
64249 0
64250 4
64252 3
64253 1
64254 2
64255 4
64256 4
64257 4
64258 3
64259 0
64260 4
64261 4
64262 4
64263 0
64264 0
64265 0
64266 3
64267 4
64268 3
64269 0
64270 3
64271 4
64272 4
64273 3
64274 1
64277 2
64278 6
64279 3
64280 0
64281 2
64282 2
64283 2
64284 2
64285 2
64286 4
64287 4
64288 0
64289 4
64291 6
64292 1
64293 2
64294 4
64295 3
64296 4
64298 2
64299 4
64300 5
64301 0
64302 0
64303 0
64304 0
64305 0
64306 5
64307 0
64308 0
64309 5
64311 4
64313 4
64315 4
64316 0
64317 1
64318 8
64320 2
64321 4
64322 4
64323 3
64325 3
64326 2
64327 2
64328 2
64329 2
64330 4
64331 0
64335 0
64336 2
64337 2
64339 0
64340 1
64341 2
64342 1
64343 1
64344 1
64348 0
64349 0
64350 0
64351 2
64353 3
64355 7
64356 0
64358 1
64361 1
64362 3
64363 1
64364 2
64366 1
64367 0
64368 1
64373 1
64374 1
64375 1
64376 1
64377 1
64378 1
64379 0
64381 0
64383 2
64384 0
64385 0
64386 0
64387 0
64390 0
64394 4
64395 0
64396 0
64397 2
64398 2
64399 1
64403 4
64404 4
64405 5
64409 5
64410 2
64412 2
64413 2
64414 1
64415 2
64417 2
64418 5
64420 3
64421 6
64423 0
64424 0
64425 2
64427 0
64428 0
64429 3
64431 0
64432 1
64433 0
64434 1
64435 3
64437 1
64438 1
64439 2
64441 1
64443 1
64444 2
64445 0
64446 0
64447 1
64448 0
64449 1
64450 3
64451 1
64452 1
64453 6
64454 4
64455 1
64457 1
64458 1
64460 1
64463 1
64464 1
64465 4
64466 1
64467 1
64468 1
64469 1
64470 3
64472 3
64473 4
64480 0
64481 0
64482 0
64483 0
64484 8
64485 0
64486 0
64487 0
64488 0
64489 0
64490 1
64491 2
64492 6
64493 4
64494 4
64496 0
64497 1
64498 0
64499 4
64500 0
64503 0
64504 0
64506 0
64507 0
64508 0
64509 2
64510 2
64511 3
64512 3
64514 4
64516 0
64517 0
64518 2
64519 0
64520 0
64521 0
64522 3
64523 0
64524 0
64525 0
64526 0
64527 2
64528 2
64529 2
64530 4
64531 5
64533 0
64534 5
64535 3
64536 0
64537 0
64538 0
64539 0
64540 0
64541 0
64543 3
64544 0
64546 6
64549 0
64550 5
64551 8
64552 0
64553 4
64554 2
64555 1
64557 1
64558 0
64559 0
64560 0
64561 0
64562 1
64563 0
64564 1
64565 0
64566 0
64567 0
64568 0
64569 0
64572 0
64573 0
64574 0
64575 0
64576 0
64583 0
64585 0
64586 0
64587 0
64590 0
64591 0
64592 0
64593 0
64595 0
64596 0
64598 1
64599 1
64601 6
64610 3
64612 0
64615 0
64624 1
64628 6
64629 1
64630 4
64635 1
64636 1
64639 1
64640 0
64642 0
64643 0
64644 1
64646 7
64647 7
64649 1
64650 1
64651 1
64652 1
64653 1
64654 3
64655 3
64656 2
64657 2
64658 1
64659 1
64660 1
64662 1
64663 1
64664 1
64665 1
64666 1
64667 1
64668 9
64669 0
64673 4
64674 0
64675 1
64676 2
64677 5
64679 1
64681 2
64682 1
64683 0
64684 2
64685 0
64686 2
64687 1
64688 2
64689 3
64691 2
64692 0
64693 0
64694 1
64695 5
64700 0
64701 0
64703 1
64704 2
64705 2
64706 2
64707 2
64716 0
64717 0
64718 0
64719 0
64720 0
64721 0
64723 0
64724 1
64725 0
64728 0
64729 0
64732 0
64733 0
64734 0
64735 0
64736 0
64737 1
64738 0
64739 0
64740 2
64741 0
64742 0
64744 0
64745 0
64746 0
64747 0
64748 0
64749 0
64750 0
64751 1
64752 1
64753 1
64754 0
64755 0
64756 1
64757 0
64758 0
64759 1
64760 0
64761 0
64762 4
64765 0
64772 0
64773 1
64774 1
64777 1
64778 1
64779 1
64780 1
64781 0
64782 2
64783 2
64785 4
64786 2
64787 2
64788 1
64789 1
64790 1
64791 1
64792 0
64793 0
64794 2
64795 0
64796 1
64797 2
64798 2
64799 5
64800 3
64801 1
64802 1
64803 1
64806 2
64807 1
64808 1
64811 1
64812 1
64814 2
64815 1
64816 5
64817 1
64818 1
64819 4
64820 1
64821 1
64822 1
64823 1
64824 1
64825 1
64826 1
64827 1
64828 1
64830 1
64832 1
64833 3
64834 2
64835 4
64836 4
64837 1
64838 1
64839 0
64840 0
64841 1
64845 0
64846 3
64847 3
64848 1
64849 3
64850 0
64851 3
64852 0
64853 3
64854 0
64855 0
64856 3
64858 0
64859 0
64860 0
64861 0
64862 0
64863 0
64864 0
64865 0
64866 0
64868 3
64869 0
64870 1
64871 1
64873 0
64874 1
64875 1
64876 1
64877 0
64878 0
64879 2
64882 1
64883 2
64884 0
64885 0
64886 0
64887 0
64888 1
64889 1
64890 1
64892 2
64893 2
64894 1
64896 0
64897 2
64899 1
64901 2
64904 5
64905 0
64907 0
64908 0
64910 0
64913 0
64917 0
64918 0
64921 1
64925 4
64927 0
64928 0
64930 1
64931 1
64934 4
64936 1
64937 0
64938 1
64939 1
64940 1
64941 1
64942 1
64944 4
64945 0
64950 2
64956 0
64958 0
64959 3
64961 0
64962 3
64965 3
64966 4
64967 4
64969 1
64970 1
64971 4
64972 3
64974 3
64975 4
64978 2
64979 2
64980 2
64981 2
64982 0
64983 3
64984 2
64988 2
64989 3
64990 3
64991 2
64992 3
64993 1
64994 1
64997 2
64999 2
65000 2
65002 1
65003 1
65004 2
65006 3
65007 2
65008 2
65009 2
65010 2
65011 2
65012 2
65014 3
65015 2
65016 2
65018 2
65019 2
65020 3
65021 3
65022 2
65024 3
65025 3
65026 3
65027 1
65028 3
65030 4
65031 4
65032 3
65035 4
65036 4
65037 3
65040 3
65041 3
65042 4
65043 4
65044 4
65045 4
65046 1
65047 3
65049 4
65051 3
65052 3
65054 2
65055 1
65058 0
65059 3
65060 3
65061 1
65063 3
65066 1
65067 1
65068 4
65070 0
65071 2
65072 0
65073 0
65074 0
65075 2
65076 2
65077 4
65078 0
65079 0
65080 1
65081 1
65082 3
65083 1
65084 0
65085 3
65086 3
65087 3
65088 3
65089 1
65090 1
65091 1
65092 0
65094 1
65095 1
65096 1
65097 0
65098 4
65099 2
65100 1
65101 0
65102 3
65105 3
65106 0
65107 0
65108 3
65110 3
65111 3
65112 3
65113 3
65114 1
65115 3
65116 1
65117 2
65118 0
65119 3
65120 3
65121 0
65122 3
65123 5
65124 5
65125 0
65126 0
65127 0
65128 6
65129 3
65130 3
65132 3
65133 2
65134 3
65135 3
65136 0
65137 3
65138 5
65139 3
65140 7
65141 2
65142 2
65143 3
65144 3
65145 2
65146 2
65147 2
65148 1
65149 3
65150 2
65151 2
65152 2
65153 3
65154 1
65155 1
65156 2
65157 2
65158 2
65159 2
65160 2
65161 2
65162 1
65163 2
65164 1
65165 2
65166 1
65167 2
65168 1
65169 2
65170 3
65171 3
65172 3
65173 4
65174 2
65175 3
65176 3
65178 2
65179 2
65180 3
65181 2
65182 2
65183 2
65184 2
65185 2
65186 2
65188 1
65189 3
65192 7
65193 3
65194 3
65195 3
65196 3
65197 3
65198 3
65199 13
65200 3
65201 3
65202 3
65203 3
65204 3
65205 3
65206 3
65208 5
65209 5
65210 0
65211 0
65213 0
65214 0
65215 0
65216 0
65217 1
65219 0
65220 0
65221 1
65222 1
65223 0
65224 0
65225 4
65228 1
65229 2
65230 3
65231 0
65233 1
65235 1
65236 0
65237 0
65238 0
65240 0
65241 0
65242 0
65243 1
65244 2
65245 6
65246 0
65247 0
65248 1
65249 0
65250 0
65251 1
65252 1
65253 0
65257 3
65258 1
65260 3
65261 3
65262 2
65263 6
65264 0
65266 0
65267 0
65269 11
65270 1
65271 1
65272 1
65274 1
65275 1
65276 5
65277 4
65278 8
65279 0
65280 0
65281 0
65282 2
65283 0
65285 0
65286 1
65287 6
65288 0
65289 0
65290 0
65291 0
65292 0
65293 0
65294 0
65295 1
65296 0
65297 0
65298 0
65299 0
65300 0
65301 0
65302 0
65303 0
65305 3
65306 2
65307 0
65308 0
65309 0
65310 4
65312 0
65313 2
65314 2
65315 2
65316 1
65317 1
65318 0
65320 2
65324 2
65326 6
65329 4
65330 3
65331 1
65332 4
65333 4
65336 4
65337 4
65338 4
65339 4
65340 3
65341 0
65342 0
65343 4
65344 6
65345 4
65346 6
65347 4
65348 4
65349 3
65350 2
65351 2
65352 2
65353 2
65354 5
65355 5
65356 5
65357 6
65358 3
65359 3
65360 2
65361 4
65362 1
65363 3
65364 6
65365 2
65367 7
65368 3
65369 5
65370 7
65371 7
65372 8
65373 3
65374 5
65375 3
65376 7
65377 4
65378 4
65379 0
65380 0
65381 0
65382 5
65383 5
65384 6
65385 5
65386 2
65387 3
65388 4
65389 6
65390 4
65391 4
65392 4
65393 4
65394 4
65395 4
65396 4
65397 4
65398 4
65399 4
65400 4
65401 6
65402 3
65404 2
65405 2
65406 4
65407 4
65408 3
65409 4
65410 3
65411 2
65412 4
65413 3
65414 1
65415 1
65416 2
65417 4
65418 2
65419 2
65420 2
65421 4
65422 4
65423 7
65424 9
65425 13
65426 12
65427 9
65428 9
65430 1
65431 1
65432 1
65433 2
65434 2
65435 5
65436 5
65437 5
65438 5
65439 3
65440 4
65441 4
65442 5
65443 3
65444 3
65445 5
65446 5
65447 5
65448 3
65449 3
65450 2
65451 2
65452 2
65453 3
65454 4
65455 7
65456 7
65457 8
65458 2
65459 2
65460 4
65461 0
65462 3
65463 2
65464 2
65465 2
65466 5
65467 5
65468 4
65469 3
65470 3
65471 3
65472 3
65473 3
65474 6
65475 5
65476 6
65479 4
65480 3
65482 5
65483 2
65484 5
65485 5
65486 5
65487 5
65488 5
65489 5
65490 6
65492 10
65493 10
65494 3
65495 3
65496 8
65497 6
65498 2
65499 2
65500 2
65501 2
65502 2
65503 2
65504 4
65505 4
65506 4
65507 4
65508 3
65509 3
65510 5
65511 4
65512 4
65513 6
65514 4
65515 4
65516 5
65517 4
65518 4
65519 4
65520 4
65521 5
65522 3
65523 3
65524 3
65525 3
65526 5
65527 5
65528 5
65529 5
65530 5
65531 5
65532 5
65533 5
65534 10
65535 2
65536 2
65537 2
65538 0
65539 4
65540 5
65541 4
65542 4
65543 4
65544 4
65545 4
65546 2
65547 6
65548 1
65549 6
65550 6
65551 7
65552 4
65553 4
65554 3
65555 4
65556 2
65557 3
65558 3
65559 4
65560 4
65561 4
65562 2
65563 3
65564 3
65565 3
65566 3
65567 0
65568 5
65569 6
65570 4
65571 4
65572 4
65573 4
65574 10
65575 2
65576 2
65577 2
65578 2
65579 2
65580 4
65581 3
65582 2
65583 2
65584 1
65585 3
65586 3
65587 3
65588 3
65589 3
65590 3
65591 3
65592 3
65593 4
65594 3
65595 3
65596 3
65597 3
65598 7
65599 2
65600 2
65601 5
65602 5
65603 5
65604 3
65605 5
65606 3
65607 3
65608 3
65609 3
65610 6
65611 5
65612 5
65613 4
65614 6
65615 6
65616 5
65617 2
65618 11
65619 12
65620 8
65621 8
65622 7
65623 9
65624 9
65625 10
65626 10
65627 10
65628 6
65629 8
65630 2
65631 2
65632 9
65633 9
65634 5
65635 1
65636 1
65637 6
65638 3
65639 5
65640 4
65641 5
65642 4
65643 0
65644 4
65645 4
65647 3
65648 6
65649 3
65650 4
65651 5
65652 2
65653 3
65654 3
65655 12
65656 12
65657 9
65658 5
65659 2
65660 6
65661 6
65662 6
65663 6
65664 3
65665 2
65666 5
65667 5
65668 3
65669 3
65670 2
65671 3
65672 3
65673 3
65674 4
65675 3
65676 3
65677 7
65678 3
65679 2
65680 4
65681 4
65682 4
65683 4
65684 5
65685 4
65686 3
65687 5
65688 5
65689 6
65690 6
65691 6
65692 6
65693 7
65694 7
65696 4
65697 4
65698 3
65699 4
65700 2
65701 2
65702 3
65703 3
65704 3
65705 3
65706 4
65707 6
65708 4
65709 2
65710 4
65711 4
65712 4
65713 4
65714 4
65715 4
65716 2
65717 3
65718 3
65719 2
65720 4
65721 2
65722 4
65724 4
65725 5
65726 7
65727 5
65728 7
65729 7
65730 3
65732 3
65733 6
65734 6
65735 5
65736 5
65737 2
65738 4
65739 4
65740 5
65741 5
65742 4
65743 2
65744 2
65745 2
65746 4
65747 4
65748 6
65749 2
65750 2
65751 3
65752 4
65753 5
65754 5
65755 9
65756 9
65757 10
65758 9
65759 10
65760 9
65761 10
65762 4
65763 2
65764 6
65765 6
65766 6
65767 3
65768 0
65769 8
65770 6
65771 2
65772 5
65773 1
65774 6
65775 6
65776 2
65777 3
65778 4
65779 1
65780 3
65781 3
65782 3
65783 5
65784 1
65785 4
65786 2
65787 3
65788 5
65789 2
65790 5
65791 2
65792 8
65793 8
65794 2
65795 3
65796 4
65797 3
65798 5
65799 4
65800 2
65801 2
65802 4
65803 3
65804 3
65805 4
65806 4
65807 4
65808 5
65809 3
65810 2
65811 2
65812 3
65813 4
65814 9
65815 8
65816 3
65817 5
65818 4
65819 4
65820 5
65821 4
65822 3
65823 3
65824 3
65825 7
65826 7
65827 7
65828 7
65829 6
65830 7
65831 7
65832 3
65833 3
65834 3
65835 3
65836 3
65837 3
65838 3
65839 7
65840 7
65842 1
65843 1
65844 3
65845 3
65846 5
65847 4
65848 4
65849 3
65850 3
65851 6
65852 7
65853 7
65854 7
65855 8
65856 4
65857 1
65858 6
65859 4
65860 4
65861 5
65862 4
65863 3
65864 4
65865 3
65866 11
65867 4
65868 1
65869 4
65870 4
65871 4
65873 3
65874 2
65875 2
65876 1
65877 1
65878 5
65879 2
65881 3
65883 6
65884 6
65885 5
65886 3
65887 5
65888 5
65889 5
65890 1
65891 3
65892 3
65893 3
65894 3
65895 5
65896 2
65897 2
65898 2
65899 2
65900 4
65901 7
65902 4
65903 5
65904 5
65905 4
65906 3
65907 4
65908 4
65909 4
65910 3
65911 2
65912 4
65913 5
65914 2
65915 3
65916 3
65917 4
65918 4
65919 2
65920 3
65921 3
65922 3
65923 3
65924 3
65925 4
65926 4
65927 4
65928 3
65929 3
65930 4
65931 2
65932 3
65933 3
65934 4
65935 1
65936 3
65937 4
65938 4
65939 1
65940 4
65941 2
65942 5
65943 4
65944 5
65945 4
65946 5
65947 4
65948 4
65949 3
65950 8
65951 8
65952 8
65953 8
65955 5
65956 5
65957 4
65958 2
65959 4
65960 2
65961 2
65962 2
65963 2
65964 10
65966 1
65967 5
65968 3
65969 3
65970 3
65971 3
65972 3
65973 8
65974 8
65975 1
65976 4
65977 5
65978 7
65979 4
65980 6
65981 2
65982 6
65983 4
65984 6
65985 6
65986 0
65987 0
65988 0
65989 5
65990 3
65991 3
65992 13
65993 12
65994 9
65995 1
65996 4
65997 4
65998 4
65999 4
66000 5
66001 5
66002 3
66003 3
66004 3
66005 3
66006 2
66007 3
66008 4
66009 3
66010 3
66011 6
66012 5
66013 6
66016 3
66017 4
66018 9
66019 9
66020 4
66021 5
66022 4
66023 4
66024 3
66025 2
66026 0
66027 2
66028 3
66029 3
66030 2
66031 3
66032 2
66033 2
66034 2
66035 1
66036 3
66037 1
66038 0
66039 0
66040 3
66041 4
66042 8
66043 1
66044 2
66045 5
66046 5
66047 1
66048 3
66049 5
66050 1
66051 5
66052 7
66053 4
66054 6
66055 6
66056 3
66057 3
66058 4
66059 5
66060 6
66061 5
66063 5
66064 4
66065 0
66066 0
66067 0
66068 2
66069 4
66071 3
66072 2
66073 2
66074 2
66075 4
66076 2
66077 2
66078 2
66079 4
66080 4
66081 2
66082 6
66083 5
66084 6
66085 4
66086 2
66087 3
66088 4
66089 2
66090 2
66091 6
66092 5
66093 12
66094 5
66095 5
66096 3
66097 6
66098 4
66099 3
66100 4
66101 8
66102 8
66103 3
66104 4
66105 4
66106 4
66107 4
66108 4
66109 4
66110 4
66111 4
66112 4
66113 4
66114 4
66115 4
66116 4
66117 3
66118 4
66119 5
66120 6
66121 5
66122 6
66123 5
66124 6
66125 2
66126 4
66127 3
66128 6
66129 6
66130 6
66131 6
66132 7
66133 6
66134 5
66135 0
66136 0
66137 0
66138 4
66139 5
66140 1
66142 5
66143 3
66144 7
66145 6
66146 2
66147 5
66148 4
66149 4
66150 3
66151 3
66152 3
66153 6
66154 7
66155 5
66156 5
66157 8
66158 9
66159 5
66160 5
66161 5
66162 5
66163 5
66164 5
66165 4
66166 0
66167 0
66168 2
66169 7
66170 8
66171 6
66172 2
66173 9
66174 5
66175 4
66176 4
66177 1
66179 2
66180 7
66181 2
66182 6
66183 6
66184 7
66185 4
66186 4
66187 5
66188 4
66189 4
66190 3
66191 3
66192 7
66193 7
66194 4
66195 4
66196 5
66197 6
66198 3
66199 4
66200 5
66201 4
66202 3
66203 3
66204 3
66205 3
66206 3
66207 3
66208 3
66209 7
66210 8
66211 8
66212 3
66213 3
66214 4
66215 5
66216 0
66217 2
66218 4
66219 13
66220 3
66221 3
66222 3
66223 3
66224 3
66225 3
66226 3
66227 7
66228 6
66229 2
66230 0
66231 0
66232 5
66233 5
66234 2
66235 2
66236 2
66237 2
66238 2
66239 2
66240 2
66241 2
66242 1
66243 1
66244 1
66246 4
66247 4
66248 4
66249 3
66250 3
66251 5
66252 4
66253 4
66254 4
66255 4
66256 1
66257 7
66258 3
66259 8
66260 2
66261 5
66262 3
66263 3
66264 3
66265 2
66266 3
66267 4
66268 3
66269 6
66270 3
66272 4
66273 4
66275 5
66276 6
66277 6
66278 5
66279 3
66280 3
66281 1
66282 1
66284 6
66285 6
66286 7
66287 6
66288 5
66289 5
66290 10
66291 1
66294 10
66295 11
66296 12
66297 3
66298 3
66299 2
66300 2
66302 5
66303 2
66304 4
66305 1
66306 2
66308 6
66309 5
66310 7
66311 7
66312 7
66313 7
66314 9
66315 9
66316 9
66317 9
66318 3
66319 7
66320 3
66321 5
66322 2
66323 2
66325 7
66326 7
66327 7
66328 6
66329 6
66330 5
66331 2
66332 2
66333 2
66334 3
66335 2
66336 4
66337 6
66338 5
66339 3
66340 3
66341 3
66343 4
66344 5
66346 2
66348 6
66349 4
66350 3
66351 2
66352 4
66353 4
66354 4
66355 2
66356 5
66357 10
66358 7
66359 10
66360 1
66361 1
66362 3
66363 3
66364 3
66365 3
66366 4
66367 3
66368 2
66369 4
66370 4
66371 4
66372 4
66373 1
66374 3
66375 3
66376 3
66377 3
66378 3
66379 3
66380 4
66381 3
66382 2
66383 2
66384 2
66385 8
66386 8
66387 3
66388 6
66389 2
66391 3
66392 3
66393 2
66394 4
66395 4
66396 6
66397 6
66398 3
66399 3
66400 3
66401 7
66402 8
66403 9
66404 7
66405 0
66406 1
66407 3
66408 3
66409 3
66410 3
66411 2
66412 2
66413 6
66414 6
66415 1
66416 5
66417 4
66418 4
66419 4
66420 5
66421 5
66422 2
66423 4
66424 1
66425 10
66426 1
66427 2
66428 2
66429 2
66430 7
66431 5
